0,1,1,0,1,0,-1,0.0,0.125,0.153846153846,0.25,0.153846153846,0.0,0.0,15,0,-1,1,0,0,-1,0,0.230769230769,0.0,0.125,0.125,0.111111111111,0.1,0.0,7,8,1.53,3.8,6.5,1
1,0,-1,1,-1,-1,-1,0.222222222222,0.0,0.0,0.363636363636,0.0,0.0,0.0,7,-1,-1,0,-1,-1,-1,1,0.0,0.222222222222,0.0,0.0,0.1,0.125,0.142857142857,7,8,1.85,3.4,4.33,-1
0,0,-1,1,-1,1,1,0.0,0.0833333333333,0.0,0.285714285714,0.0,0.157894736842,0.111111111111,14,0,-1,-1,-1,1,1,-1,0.222222222222,0.142857142857,0.0,0.2,0.333333333333,0.142857142857,0.0,7,8,2,3.2,4,1
-1,-1,1,0,-1,1,1,0.0833333333333,0.111111111111,0.166666666667,0.0769230769231,0.0625,0.0526315789474,0.0769230769231,10,1,0,-1,-1,1,-1,1,0.136363636364,0.0,0.0909090909091,0.0,0.111111111111,0.25,0.111111111111,13,8,1.5,4,7,-1
-1,1,1,-1,1,0,-1,0.0,0.2,0.166666666667,0.0,0.0909090909091,0.0,0.0,13,-1,1,-1,-1,1,-1,-1,0.0,0.1,0.0,0.0,0.181818181818,0.0,0.0,6,8,2,3.2,4,1
-1,1,-1,1,-1,0,1,0.181818181818,0.2,0.0,0.1,0.0,0.130434782609,0.333333333333,11,0,1,0,1,0,0,1,0.125,0.133333333333,0.0,0.384615384615,0.125,0.0833333333333,0.125,14,8,5.25,3.6,1.67,0
1,1,1,0,-1,1,0,0.142857142857,0.444444444444,0.25,0.0434782608696,0.142857142857,0.285714285714,0.333333333333,17,-1,1,0,1,0,-1,-1,0.0,0.666666666667,0.0,0.1,0.2,0.0,0.0,8,8,1.73,3.5,5,1
-1,-1,1,1,0,-1,-1,0.0,0.0,0.142857142857,0.235294117647,0.166666666667,0.0,0.111111111111,8,1,-1,1,-1,-1,0,-1,0.25,0.0,0.125,0.0,0.0,0.25,0.0,8,8,2.8,3.2,2.5,0
0,-1,1,1,1,1,1,0.333333333333,0.0,0.0625,0.2,0.5,0.1875,0.238095238095,19,1,1,0,-1,1,1,0,0.285714285714,0.157894736842,0.0,0.0,0.0833333333333,0.0666666666667,0.0454545454545,14,8,1.85,3.5,4.2,1
1,0,-1,1,-1,1,0,0.0714285714286,0.166666666667,0.0,0.0714285714286,0.0,0.105263157895,0.0,12,1,-1,-1,-1,1,0,1,0.105263157895,0.0555555555556,0.0,0.0588235294118,0.181818181818,0.111111111111,0.285714285714,11,8,2.75,3.1,2.63,0
-1,-1,-1,1,1,-1,-1,0.142857142857,0.0,0.2,0.333333333333,0.142857142857,0.0,0.0,10,1,1,0,-1,1,0,1,0.444444444444,0.25,0.0434782608696,0.142857142857,0.285714285714,0.333333333333,0.142857142857,17,9,3.8,3.2,2.05,1
-1,1,0,0,-1,0,-1,0.0,0.125,0.125,0.111111111111,0.1,0.0,0.0,7,0,-1,1,-1,-1,-1,-1,0.0,0.0,0.363636363636,0.0,0.0,0.0,0.0,10,9,2.15,3.1,3.6,-1
-1,1,-1,-1,0,-1,0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,8,-1,1,1,1,1,1,1,0.0,0.0625,0.2,0.5,0.1875,0.238095238095,0.142857142857,22,9,4,3.3,1.95,-1
-1,0,-1,-1,-1,1,1,0.222222222222,0.0,0.0,0.1,0.125,0.142857142857,0.4,10,0,-1,1,-1,1,1,1,0.0833333333333,0.0,0.285714285714,0.0,0.157894736842,0.111111111111,0.176470588235,14,9,2.38,3.1,3.1,1
0,-1,-1,1,-1,1,1,0.0,0.0909090909091,0.0,0.111111111111,0.25,0.111111111111,0.125,14,1,1,-1,1,0,-1,1,0.2,0.166666666667,0.0,0.0909090909091,0.0,0.0,0.222222222222,14,9,2.3,3.1,3.2,0
1,0,1,0,-1,-1,-1,0.666666666667,0.0,0.1,0.2,0.0,0.0,0.0833333333333,11,-1,1,1,0,-1,-1,0,0.0,0.142857142857,0.235294117647,0.166666666667,0.0,0.111111111111,0.0,8,9,1.83,3.4,4.5,1
1,-1,-1,1,-1,-1,-1,0.1,0.0,0.0,0.181818181818,0.0,0.0,0.0909090909091,6,0,-1,1,-1,1,0,0,0.166666666667,0.0,0.0714285714286,0.0,0.105263157895,0.0,0.0714285714286,15,9,2.5,3,3,-1
-1,-1,-1,1,0,1,0,0.0555555555556,0.0,0.0588235294118,0.181818181818,0.111111111111,0.285714285714,0.1,14,1,1,0,1,0,-1,1,0.125,0.153846153846,0.25,0.153846153846,0.0,0.0,0.0526315789474,15,9,2.1,3.1,3.8,1
