1,1,1,1,1,1,-1,0.157894736842,0.384615384615,0.166666666667,0.0952380952381,0.0909090909091,0.0454545454545,0.0,21,0,0,1,-1,0,1,1,0.166666666667,0.125,0.181818181818,0.0,0.0909090909091,0.307692307692,0.1,12,8,1.33,4.5,9.5,1
-1,-1,1,-1,0,-1,-1,0.0588235294118,0.0,0.0909090909091,0.0,0.0909090909091,0.0,0.0,4,1,1,0,0,0,0,1,0.0833333333333,0.133333333333,0.0434782608696,0.0714285714286,0.0,0.0666666666667,0.08,16,8,3.8,3.4,1.9,-1
0,0,0,1,-1,-1,-1,0.166666666667,0.0769230769231,0.1,0.153846153846,0.0,0.133333333333,0.0,7,0,-1,0,-1,-1,-1,1,0.0909090909091,0.272727272727,0.0714285714286,0.0769230769231,0.0769230769231,0.133333333333,0.0833333333333,6,8,1.8,3.4,4.33,0
0,1,-1,1,0,1,1,0.133333333333,0.153846153846,0.0,0.142857142857,0.0,0.166666666667,0.0526315789474,14,1,1,0,1,1,-1,1,0.294117647059,0.181818181818,0.0434782608696,0.277777777778,0.115384615385,0.05,0.0833333333333,19,8,2.37,3.25,2.87,-1
1,-1,-1,0,1,1,-1,0.307692307692,0.133333333333,0.0769230769231,0.0588235294118,0.176470588235,0.166666666667,0.0833333333333,11,-1,-1,1,0,0,-1,-1,0.2,0.0,0.333333333333,0.0625,0.0,0.0,0.0,6,8,1.5,4,6,0
-1,0,0,1,-1,1,1,0.0,0.0625,0.166666666667,0.0909090909091,0.0555555555556,0.133333333333,0.181818181818,14,-1,-1,-1,-1,-1,1,0,0.0,0.0,0.0,0.047619047619,0.0434782608696,0.142857142857,0.0909090909091,4,8,1.66,3.6,5,1
-1,0,-1,-1,0,0,-1,0.0,0.0434782608696,0.0,0.0909090909091,0.04,0.0769230769231,0.0,6,1,1,-1,-1,1,-1,-1,0.0714285714286,0.214285714286,0.117647058824,0.0555555555556,0.111111111111,0.0588235294118,0.0,9,8,2.2,3.25,3.2,1
0,-1,0,1,-1,1,0,0.125,0.1,0.0526315789474,0.117647058824,0.181818181818,0.105263157895,0.0666666666667,10,0,-1,0,0,1,-1,1,0.0909090909091,0.105263157895,0.0909090909091,0.0666666666667,0.2,0.05,0.1,10,8,2.37,3.25,2.87,0
-1,1,1,-1,0,-1,-1,0.142857142857,0.178571428571,0.1875,0.0833333333333,0.0,0.0,0.0,7,1,1,0,1,0,1,1,0.25,0.153846153846,0.0555555555556,0.230769230769,0.0833333333333,0.125,0.181818181818,20,8,3,3.3,2.25,-1
-1,1,0,0,-1,-1,0,0.0,0.333333333333,0.0625,0.0,0.0,0.0,0.1,9,1,-1,1,0,1,1,-1,0.153846153846,0.0,0.142857142857,0.0,0.166666666667,0.0526315789474,0.0909090909091,14,9,3,3.25,2.1,1
1,0,1,0,1,1,1,0.153846153846,0.0555555555556,0.230769230769,0.0833333333333,0.125,0.181818181818,0.176470588235,20,0,1,-1,0,1,1,-1,0.125,0.181818181818,0.0,0.0909090909091,0.307692307692,0.1,0.0,15,9,1.57,3.6,5,-1
1,1,-1,0,-1,-1,-1,0.178571428571,0.1875,0.0833333333333,0.0,0.0,0.0,0.0,8,-1,0,1,-1,1,0,0,0.1,0.0526315789474,0.117647058824,0.181818181818,0.105263157895,0.0666666666667,0.0,11,9,2.5,3.2,2.5,0
-1,-1,-1,-1,1,0,-1,0.0,0.0,0.047619047619,0.0434782608696,0.142857142857,0.0909090909091,0.0,7,-1,-1,0,1,1,-1,0,0.133333333333,0.0769230769231,0.0588235294118,0.176470588235,0.166666666667,0.0833333333333,0.05,11,9,3,3.25,2.1,1
1,0,0,0,0,1,1,0.133333333333,0.0434782608696,0.0714285714286,0.0,0.0666666666667,0.08,0.1,17,1,1,1,1,1,-1,1,0.384615384615,0.166666666667,0.0952380952381,0.0909090909091,0.0454545454545,0.0,0.111111111111,22,9,2.5,3.2,2.5,0
