0,1,0,0,0,1,1,0.2,0.2,0.030303030303,0.047619047619,0.0833333333333,0.09375,0.105263157895,16,-1,1,-1,1,1,1,-1,0.0,0.25,0.0,0.117647058824,0.133333333333,0.142857142857,0.0714285714286,12,8,1.57,3.8,6,1
0,1,1,-1,-1,0,-1,0.117647058824,0.2,0.181818181818,0.2,0.0,0.0,0.0,9,-1,1,-1,0,0,-1,-1,0.0,0.25,0.0,0.0714285714286,0.0952380952381,0.0,0.0625,6,8,2.37,3.25,3,0
1,1,-1,0,-1,1,1,0.0714285714286,0.0555555555556,0.0769230769231,0.0666666666667,0.0588235294118,0.0526315789474,0.136363636364,14,-1,1,0,-1,-1,1,0,0.0769230769231,0.25,0.1,0.166666666667,0.111111111111,0.25,0.0769230769231,9,8,1.66,3.75,5,0
-1,-1,-1,-1,-1,1,1,0.0,0.0909090909091,0.0,0.0,0.222222222222,0.117647058824,0.230769230769,9,0,-1,1,-1,1,-1,1,0.125,0.05,0.0769230769231,0.0,0.125,0.0833333333333,0.0588235294118,10,8,3.6,3.5,2,1
1,-1,-1,1,1,-1,1,0.181818181818,0.166666666667,0.0,0.0909090909091,0.105263157895,0.0666666666667,0.0714285714286,15,-1,-1,1,1,1,-1,-1,0.0833333333333,0.111111111111,0.125,0.0625,0.5,0.0869565217391,0.0,9,8,2.8,3.25,2.5,1
0,-1,1,0,1,1,1,0.0,0.0,0.1,0.142857142857,0.0952380952381,0.2,0.153846153846,14,1,1,1,0,0,1,1,0.111111111111,0.285714285714,0.136363636364,0.142857142857,0.0714285714286,0.285714285714,0.15625,20,8,4.33,3.6,1.8,-1
0,-1,1,1,-1,1,0,0.1,0.0,0.0909090909091,0.117647058824,0.0,0.190476190476,0.0625,14,1,0,1,-1,1,-1,-1,0.230769230769,0.2,0.125,0.0,0.285714285714,0.0,0.0,10,8,1.44,4.33,7,1
0,-1,-1,0,-1,-1,-1,0.0,0.0384615384615,0.0,0.0555555555556,0.0,0.0666666666667,0.0,3,1,0,1,-1,1,0,-1,0.0526315789474,0.0909090909091,0.0833333333333,0.0909090909091,0.125,0.0,0.0,12,8,2.8,3.25,2.5,0
-1,1,-1,1,0,-1,1,0.0,0.2,0.0,0.25,0.142857142857,0.0,0.181818181818,13,1,-1,-1,1,-1,-1,-1,0.428571428571,0.0625,0.0,0.166666666667,0.0625,0.0,0.0,6,8,1.72,3.5,5,1
-1,1,1,1,-1,-1,-1,0.111111111111,0.125,0.0625,0.5,0.0869565217391,0.0,0.166666666667,12,1,1,-1,-1,0,-1,0,0.2,0.181818181818,0.2,0.0,0.0,0.0,0.166666666667,9,9,1.72,3.7,4.75,1
0,1,-1,1,-1,-1,-1,0.2,0.125,0.0,0.285714285714,0.0,0.0,0.166666666667,10,1,-1,0,-1,1,1,0,0.0555555555556,0.0769230769231,0.0666666666667,0.0588235294118,0.0526315789474,0.136363636364,0.1,17,9,3.2,3.25,2.25,-1
-1,-1,1,-1,-1,-1,-1,0.0625,0.0,0.166666666667,0.0625,0.0,0.0,0.125,6,-1,1,1,-1,1,0,1,0.0,0.0909090909091,0.117647058824,0.0,0.190476190476,0.0625,0.363636363636,17,9,5.5,3.8,1.61,-1
1,-1,1,1,1,-1,-1,0.25,0.0,0.117647058824,0.133333333333,0.142857142857,0.0714285714286,0.0,13,-1,-1,0,-1,-1,-1,0,0.0384615384615,0.0,0.0555555555556,0.0,0.0666666666667,0.0,0.125,4,9,1.4,4.33,8.5,0
1,0,0,0,1,1,1,0.2,0.030303030303,0.047619047619,0.0833333333333,0.09375,0.105263157895,0.0625,16,-1,-1,1,1,-1,1,1,0.166666666667,0.0,0.0909090909091,0.105263157895,0.0666666666667,0.0714285714286,0.2,18,9,1.4,4.33,8.5,-1
-1,1,-1,1,-1,1,-1,0.05,0.0769230769231,0.0,0.125,0.0833333333333,0.0588235294118,0.0416666666667,10,1,-1,1,0,-1,1,1,0.2,0.0,0.25,0.142857142857,0.0,0.181818181818,0.125,16,9,1.72,3.6,4.75,-1
1,0,-1,-1,1,0,0,0.25,0.1,0.166666666667,0.111111111111,0.25,0.0769230769231,0.166666666667,12,-1,-1,-1,-1,1,1,1,0.0909090909091,0.0,0.0,0.222222222222,0.117647058824,0.230769230769,0.181818181818,9,9,1.72,3.6,4.75,1
1,1,0,0,1,1,1,0.285714285714,0.136363636364,0.142857142857,0.0714285714286,0.285714285714,0.15625,0.0588235294118,23,1,-1,0,0,-1,-1,0,0.25,0.0,0.0714285714286,0.0952380952381,0.0,0.0625,0.176470588235,6,9,1.18,6.5,16,1
0,1,-1,1,0,-1,0,0.0909090909091,0.0833333333333,0.0909090909091,0.125,0.0,0.0,0.117647058824,15,-1,1,0,1,1,1,-1,0.0,0.1,0.142857142857,0.0952380952381,0.2,0.153846153846,0.0,14,9,2.7,3.25,2.62,1
-1,0,-1,-1,-1,0,0,0.0,0.0555555555556,0.0,0.0666666666667,0.0,0.125,0.0,4,-1,1,-1,-1,-1,-1,-1,0.0,0.166666666667,0.0625,0.0,0.0,0.125,0.111111111111,9,10,2,3.4,3.75,-1
1,-1,-1,0,-1,0,-1,0.181818181818,0.2,0.0,0.0,0.0,0.166666666667,0.0384615384615,9,1,0,0,1,1,1,1,0.136363636364,0.142857142857,0.0714285714286,0.285714285714,0.15625,0.0588235294118,0.130434782609,26,10,8,4.5,1.4,-1
-1,0,-1,1,1,0,1,0.0769230769231,0.0666666666667,0.0588235294118,0.0526315789474,0.136363636364,0.1,0.0769230769231,20,1,-1,1,-1,1,-1,-1,0.0769230769231,0.0,0.125,0.0833333333333,0.0588235294118,0.0416666666667,0.0,10,10,2.2,3.25,3.25,1
-1,-1,-1,1,1,1,-1,0.0,0.0,0.222222222222,0.117647058824,0.230769230769,0.181818181818,0.0,10,0,0,0,1,1,1,-1,0.030303030303,0.047619047619,0.0833333333333,0.09375,0.105263157895,0.0625,0.0,17,10,4.5,3.5,1.8,0
1,0,1,1,1,-1,-1,0.1,0.142857142857,0.0952380952381,0.2,0.153846153846,0.0,0.0454545454545,15,1,1,1,-1,-1,-1,1,0.125,0.0625,0.5,0.0869565217391,0.0,0.166666666667,0.117647058824,13,10,1.85,3.5,4.2,0
-1,0,0,-1,-1,0,-1,0.0,0.0714285714286,0.0952380952381,0.0,0.0625,0.176470588235,0.0,9,1,-1,1,0,-1,0,1,0.0833333333333,0.0909090909091,0.125,0.0,0.0,0.117647058824,0.142857142857,15,10,2.1,3.3,3.5,1
1,1,-1,1,0,1,1,0.0909090909091,0.117647058824,0.0,0.190476190476,0.0625,0.363636363636,0.157894736842,20,-1,1,1,1,-1,-1,0,0.0,0.117647058824,0.133333333333,0.142857142857,0.0714285714286,0.0,0.0,13,10,1.5,4,6.75,1
-1,1,0,-1,1,1,1,0.0,0.25,0.142857142857,0.0,0.181818181818,0.125,0.142857142857,17,0,-1,-1,1,0,0,1,0.1,0.166666666667,0.111111111111,0.25,0.0769230769231,0.166666666667,0.0909090909091,13,10,2.1,3.3,3.5,0
-1,1,1,-1,1,1,1,0.0,0.0909090909091,0.105263157895,0.0666666666667,0.0714285714286,0.2,0.333333333333,19,1,-1,1,-1,-1,-1,-1,0.125,0.0,0.285714285714,0.0,0.0,0.166666666667,0.0,11,10,1.85,3.4,4.33,0
-1,1,0,-1,0,1,-1,0.0909090909091,0.125,0.0,0.0,0.117647058824,0.142857142857,0.0833333333333,16,1,0,-1,1,1,1,0,0.25,0.142857142857,0.0,0.181818181818,0.125,0.142857142857,0.1,18,11,2.3,3.3,3.1,0
-1,1,-1,-1,-1,-1,0,0.0,0.285714285714,0.0,0.0,0.166666666667,0.0,0.0,12,0,-1,-1,-1,0,0,-1,0.0555555555556,0.0,0.0666666666667,0.0,0.125,0.0,0.0555555555556,5,11,1.85,3.5,4.2,0
-1,-1,1,1,1,-1,0,0.0,0.222222222222,0.117647058824,0.230769230769,0.181818181818,0.0,0.0909090909091,11,1,1,-1,1,1,1,0,0.0909090909091,0.105263157895,0.0666666666667,0.0714285714286,0.2,0.333333333333,0.0,20,11,2.4,3.3,2.87,0
1,1,1,-1,-1,0,-1,0.117647058824,0.133333333333,0.142857142857,0.0714285714286,0.0,0.0,0.166666666667,16,-1,-1,0,-1,0,-1,-1,0.2,0.0,0.0,0.0,0.166666666667,0.0384615384615,0.142857142857,9,11,1.8,3.5,4.5,1
0,0,1,1,1,-1,0,0.047619047619,0.0833333333333,0.09375,0.105263157895,0.0625,0.0,0.111111111111,18,1,-1,1,0,1,1,1,0.117647058824,0.0,0.190476190476,0.0625,0.363636363636,0.157894736842,0.115384615385,21,11,2.25,3.4,3.1,0
-1,1,-1,1,-1,-1,-1,0.0,0.125,0.0833333333333,0.0588235294118,0.0416666666667,0.0,0.0769230769231,13,0,1,1,1,-1,-1,0,0.142857142857,0.0952380952381,0.2,0.153846153846,0.0,0.0454545454545,0.0689655172414,15,11,2.3,3.4,3,1
-1,-1,1,0,0,1,0,0.166666666667,0.111111111111,0.25,0.0769230769231,0.166666666667,0.0909090909091,0.333333333333,16,0,0,-1,-1,0,-1,1,0.0714285714286,0.0952380952381,0.0,0.0625,0.176470588235,0.0,0.25,9,11,2.1,3.4,3.4,1
1,1,-1,-1,-1,1,0,0.0625,0.5,0.0869565217391,0.0,0.166666666667,0.117647058824,0.181818181818,14,0,0,1,1,1,1,1,0.142857142857,0.0714285714286,0.285714285714,0.15625,0.0588235294118,0.130434782609,0.1,27,11,5,3.5,1.72,0
1,-1,-1,-1,-1,-1,1,0.166666666667,0.0625,0.0,0.0,0.125,0.111111111111,0.181818181818,9,0,-1,1,1,0,1,1,0.0666666666667,0.0588235294118,0.0526315789474,0.136363636364,0.1,0.0769230769231,0.266666666667,23,11,4,3.4,1.9,-1
-1,-1,-1,0,0,-1,0,0.0,0.0666666666667,0.0,0.125,0.0,0.0555555555556,0.0666666666667,8,0,1,1,1,-1,0,0,0.0833333333333,0.09375,0.105263157895,0.0625,0.0,0.111111111111,0.0909090909091,18,12,5.25,3.6,1.66,1
0,1,1,1,1,1,0,0.0714285714286,0.285714285714,0.15625,0.0588235294118,0.130434782609,0.1,0.0,28,1,0,-1,0,1,-1,0,0.125,0.0,0.0,0.117647058824,0.142857142857,0.0833333333333,0.0,17,12,1.2,6,15,0
-1,1,1,0,1,1,1,0.0588235294118,0.0526315789474,0.136363636364,0.1,0.0769230769231,0.266666666667,0.0833333333333,26,1,1,-1,-1,0,-1,1,0.133333333333,0.142857142857,0.0714285714286,0.0,0.0,0.166666666667,0.142857142857,16,12,1.61,3.75,5.5,1
0,-1,1,1,1,0,0,0.142857142857,0.0,0.181818181818,0.125,0.142857142857,0.1,0.0,21,1,-1,-1,-1,1,0,0,0.5,0.0869565217391,0.0,0.166666666667,0.117647058824,0.181818181818,0.0,14,12,2.3,3.4,3,1
1,1,1,-1,-1,0,-1,0.0952380952381,0.2,0.153846153846,0.0,0.0454545454545,0.0689655172414,0.0,18,1,-1,-1,-1,-1,0,0,0.285714285714,0.0,0.0,0.166666666667,0.0,0.0,0.0625,12,12,1.53,4,6,1
0,-1,-1,0,-1,1,-1,0.0952380952381,0.0,0.0625,0.176470588235,0.0,0.25,0.0714285714286,9,1,-1,1,-1,-1,-1,1,0.125,0.0833333333333,0.0588235294118,0.0416666666667,0.0,0.0769230769231,0.0625,16,12,2.5,3.3,2.75,-1
-1,1,0,1,1,1,0,0.0,0.190476190476,0.0625,0.363636363636,0.157894736842,0.115384615385,0.0714285714286,24,-1,1,1,1,-1,0,0,0.222222222222,0.117647058824,0.230769230769,0.181818181818,0.0,0.0909090909091,0.0,11,12,1.3,5,10,1
-1,0,-1,0,-1,-1,-1,0.0,0.0,0.0,0.166666666667,0.0384615384615,0.142857142857,0.0,12,-1,1,0,0,1,0,1,0.111111111111,0.25,0.0769230769231,0.166666666667,0.0909090909091,0.333333333333,0.166666666667,16,12,2.4,3.3,2.87,1
1,-1,1,1,1,0,0,0.105263157895,0.0666666666667,0.0714285714286,0.2,0.333333333333,0.0,0.0,23,-1,-1,-1,-1,-1,1,-1,0.0625,0.0,0.0,0.125,0.111111111111,0.181818181818,0.0,9,12,1.8,3.5,4.5,1
-1,-1,-1,-1,1,-1,-1,0.0,0.0,0.125,0.111111111111,0.181818181818,0.0,0.0,9,0,-1,0,-1,-1,-1,1,0.0,0.0,0.166666666667,0.0384615384615,0.142857142857,0.0,0.3125,15,13,2.4,3.2,3,-1
-1,-1,-1,1,0,0,-1,0.0869565217391,0.0,0.166666666667,0.117647058824,0.181818181818,0.0,0.0833333333333,15,0,-1,0,1,-1,0,0,0.0,0.0,0.117647058824,0.142857142857,0.0833333333333,0.0,0.0,18,13,1.85,3.4,4.33,0
1,1,1,-1,0,0,-1,0.117647058824,0.230769230769,0.181818181818,0.0,0.0909090909091,0.0,0.0,14,-1,-1,0,0,-1,0,1,0.0666666666667,0.0,0.125,0.0,0.0555555555556,0.0666666666667,0.0625,8,13,2,3.3,3.75,1
1,-1,-1,0,-1,1,-1,0.142857142857,0.0714285714286,0.0,0.0,0.166666666667,0.142857142857,0.0833333333333,19,-1,1,1,1,0,0,1,0.0,0.181818181818,0.125,0.142857142857,0.1,0.0,0.0952380952381,21,13,2.15,3.3,3.4,1
1,1,1,-1,0,0,-1,0.09375,0.105263157895,0.0625,0.0,0.111111111111,0.0909090909091,0.0,19,1,1,0,1,1,1,1,0.0526315789474,0.136363636364,0.1,0.0769230769231,0.266666666667,0.0833333333333,0.1,27,13,2.37,3.25,3,0
-1,1,-1,-1,-1,1,1,0.0833333333333,0.0588235294118,0.0416666666667,0.0,0.0769230769231,0.0625,0.0769230769231,19,1,1,1,1,1,0,0,0.285714285714,0.15625,0.0588235294118,0.130434782609,0.1,0.0,0.0,28,13,4.33,3.6,1.8,1
1,0,1,1,1,0,1,0.190476190476,0.0625,0.363636363636,0.157894736842,0.115384615385,0.0714285714286,0.0625,27,-1,1,1,1,0,0,1,0.0666666666667,0.0714285714286,0.2,0.333333333333,0.0,0.0,0.0909090909091,23,13,1.44,4.33,7,1
-1,-1,-1,-1,0,0,-1,0.0,0.0,0.166666666667,0.0,0.0,0.0625,0.0,15,-1,-1,0,-1,1,-1,-1,0.0,0.0625,0.176470588235,0.0,0.25,0.0714285714286,0.0,9,13,2.5,3.25,2.8,1
1,0,0,1,0,1,-1,0.25,0.0769230769231,0.166666666667,0.0909090909091,0.333333333333,0.166666666667,0.166666666667,16,1,1,-1,-1,0,-1,1,0.2,0.153846153846,0.0,0.0454545454545,0.0689655172414,0.0,0.210526315789,21,13,2.4,3.3,2.9,-1
1,1,1,0,0,1,-1,0.0714285714286,0.2,0.333333333333,0.0,0.0,0.0909090909091,0.0,26,-1,-1,0,-1,1,-1,1,0.0714285714286,0.0,0.0,0.166666666667,0.142857142857,0.0833333333333,0.0769230769231,19,14,2.25,3.2,3.2,1
1,1,1,1,0,0,-1,0.15625,0.0588235294118,0.130434782609,0.1,0.0,0.0,0.037037037037,31,0,0,1,0,1,-1,-1,0.0769230769231,0.166666666667,0.0909090909091,0.333333333333,0.166666666667,0.166666666667,0.0526315789474,16,14,1.22,5.75,14,1
-1,0,-1,-1,-1,1,1,0.0,0.166666666667,0.0384615384615,0.142857142857,0.0,0.3125,0.2,18,-1,-1,-1,0,0,-1,1,0.0,0.166666666667,0.0,0.0,0.0625,0.0,0.3,15,14,1.85,3.4,4.33,1
-1,0,0,-1,0,1,-1,0.0,0.125,0.0,0.0555555555556,0.0666666666667,0.0625,0.105263157895,8,0,1,1,1,0,1,1,0.0625,0.363636363636,0.157894736842,0.115384615385,0.0714285714286,0.0625,0.181818181818,30,14,5.75,3.7,1.61,-1
-1,0,1,-1,0,0,0,0.0,0.117647058824,0.142857142857,0.0833333333333,0.0,0.0,0.125,18,1,-1,-1,-1,1,1,1,0.0588235294118,0.0416666666667,0.0,0.0769230769231,0.0625,0.0769230769231,0.230769230769,22,14,2.75,3.3,2.5,-1
1,1,1,0,0,1,-1,0.181818181818,0.125,0.142857142857,0.1,0.0,0.0952380952381,0.0,21,1,1,-1,0,0,-1,0,0.105263157895,0.0625,0.0,0.111111111111,0.0909090909091,0.0,0.0769230769231,22,14,2.65,3.3,2.6,-1
1,-1,-1,0,-1,1,1,0.153846153846,0.0,0.0454545454545,0.0689655172414,0.0,0.210526315789,0.125,24,-1,-1,-1,1,-1,-1,-1,0.0,0.125,0.111111111111,0.181818181818,0.0,0.0,0.0,9,14,1.36,4.5,9,1
1,0,1,1,1,1,0,0.136363636364,0.1,0.0769230769231,0.266666666667,0.0833333333333,0.1,0.0769230769231,30,1,1,-1,0,0,-1,1,0.230769230769,0.181818181818,0.0,0.0909090909091,0.0,0.0,0.166666666667,14,14,1.33,4.5,11,1
-1,0,-1,1,-1,-1,-1,0.0625,0.176470588235,0.0,0.25,0.0714285714286,0.0,0.0833333333333,12,-1,-1,1,0,0,-1,0,0.0,0.166666666667,0.117647058824,0.181818181818,0.0,0.0833333333333,0.0344827586207,15,14,2.5,3.25,2.8,1
1,-1,0,0,-1,1,-1,0.181818181818,0.0,0.0909090909091,0.0,0.0,0.166666666667,0.0,14,1,1,0,0,1,-1,-1,0.125,0.142857142857,0.1,0.0,0.0952380952381,0.0,0.166666666667,24,15,2.75,3.3,2.5,-1
0,0,-1,0,1,-1,-1,0.125,0.0,0.0555555555556,0.0666666666667,0.0625,0.105263157895,0.0,11,1,1,0,0,1,-1,1,0.2,0.333333333333,0.0,0.0,0.0909090909091,0.0,0.111111111111,26,15,2.62,3.25,2.62,1
-1,0,-1,1,-1,1,-1,0.0,0.0,0.166666666667,0.142857142857,0.0833333333333,0.0769230769231,0.1,19,-1,-1,0,-1,1,1,1,0.0,0.0454545454545,0.0689655172414,0.0,0.210526315789,0.125,0.181818181818,27,15,2.5,3.3,2.75,-1
1,-1,0,0,-1,0,1,0.0625,0.0,0.111111111111,0.0909090909091,0.0,0.0769230769231,0.176470588235,25,0,-1,-1,-1,1,1,1,0.166666666667,0.0384615384615,0.142857142857,0.0,0.3125,0.2,0.176470588235,18,15,1.44,4.2,7.5,1
-1,-1,-1,1,1,1,1,0.0416666666667,0.0,0.0769230769231,0.0625,0.0769230769231,0.230769230769,0.25,22,-1,1,0,0,-1,0,-1,0.166666666667,0.117647058824,0.181818181818,0.0,0.0833333333333,0.0344827586207,0.0,18,15,1.66,3.6,5.5,-1
1,1,1,0,1,1,1,0.363636363636,0.157894736842,0.115384615385,0.0714285714286,0.0625,0.181818181818,0.111111111111,33,0,1,1,1,1,0,1,0.1,0.0769230769231,0.266666666667,0.0833333333333,0.1,0.0769230769231,0.2,30,15,2.2,3.25,3.3,1
0,1,0,1,-1,-1,-1,0.166666666667,0.0909090909091,0.333333333333,0.166666666667,0.166666666667,0.0526315789474,0.0909090909091,17,0,1,-1,0,0,0,-1,0.117647058824,0.142857142857,0.0833333333333,0.0,0.0,0.125,0.0909090909091,19,15,1.83,3.4,4.5,0
-1,-1,0,0,-1,1,-1,0.166666666667,0.0,0.0,0.0625,0.0,0.3,0.0,15,1,1,1,0,0,-1,1,0.0588235294118,0.130434782609,0.1,0.0,0.0,0.037037037037,0.1,34,15,7,4.33,1.44,-1
-1,-1,1,-1,-1,-1,-1,0.125,0.111111111111,0.181818181818,0.0,0.0,0.0,0.2,12,0,-1,1,-1,-1,-1,1,0.176470588235,0.0,0.25,0.0714285714286,0.0,0.0833333333333,0.117647058824,12,15,2.6,3.3,2.62,1
1,0,0,-1,0,-1,1,0.117647058824,0.181818181818,0.0,0.0833333333333,0.0344827586207,0.0,0.111111111111,21,-1,0,0,-1,1,-1,-1,0.0,0.0,0.0625,0.0,0.3,0.0,0.0,15,16,1.61,3.75,5.5,1
1,1,0,0,-1,1,1,0.130434782609,0.1,0.0,0.0,0.037037037037,0.1,0.0714285714286,35,-1,1,-1,-1,-1,-1,1,0.111111111111,0.181818181818,0.0,0.0,0.0,0.2,0.1,13,16,1.14,7.5,17,0
-1,-1,-1,1,1,1,-1,0.0384615384615,0.142857142857,0.0,0.3125,0.2,0.176470588235,0.0,19,1,0,0,1,-1,1,-1,0.333333333333,0.0,0.0,0.0909090909091,0.0,0.111111111111,0.0,27,16,2.15,3.3,3.4,0
1,-1,0,0,0,-1,0,0.142857142857,0.0833333333333,0.0,0.0,0.125,0.0909090909091,0.166666666667,20,-1,0,0,-1,0,1,1,0.0,0.111111111111,0.0909090909091,0.0,0.0769230769231,0.176470588235,0.0714285714286,26,16,3.4,3.3,2.15,0
1,1,1,1,0,1,-1,0.0769230769231,0.266666666667,0.0833333333333,0.1,0.0769230769231,0.2,0.0833333333333,31,0,-1,0,1,-1,-1,1,0.0,0.0555555555556,0.0666666666667,0.0625,0.105263157895,0.0,0.142857142857,12,16,1.28,5.25,11,0
1,0,0,1,-1,-1,1,0.142857142857,0.1,0.0,0.0952380952381,0.0,0.166666666667,0.157894736842,27,1,1,0,1,1,1,1,0.157894736842,0.115384615385,0.0714285714286,0.0625,0.181818181818,0.111111111111,0.105263157895,33,16,3.25,3.3,2.2,1
-1,-1,1,1,1,1,-1,0.0,0.0769230769231,0.0625,0.0769230769231,0.230769230769,0.25,0.0588235294118,25,1,0,1,-1,-1,-1,0,0.0909090909091,0.333333333333,0.166666666667,0.166666666667,0.0526315789474,0.0909090909091,0.181818181818,17,16,1.66,3.6,5.25,1
-1,0,-1,1,1,1,1,0.0454545454545,0.0689655172414,0.0,0.210526315789,0.125,0.181818181818,0.230769230769,30,-1,0,0,-1,1,-1,-1,0.0,0.0909090909091,0.0,0.0,0.166666666667,0.0,0.0,14,16,1.3,5,11,1
-1,1,-1,-1,-1,1,-1,0.0,0.25,0.0714285714286,0.0,0.0833333333333,0.117647058824,0.0,15,0,-1,1,-1,1,-1,-1,0.0,0.166666666667,0.142857142857,0.0833333333333,0.0769230769231,0.1,0.0,19,16,2.2,3.3,3.25,1
-1,0,1,-1,-1,1,0,0.0555555555556,0.0666666666667,0.0625,0.105263157895,0.0,0.142857142857,0.0,15,0,0,1,-1,-1,1,1,0.1,0.0,0.0952380952381,0.0,0.166666666667,0.157894736842,0.571428571429,27,17,2.9,3.3,2.4,1
0,0,-1,1,-1,-1,-1,0.0,0.0625,0.0,0.3,0.0,0.0,0.333333333333,18,-1,1,1,1,1,-1,1,0.0769230769231,0.0625,0.0769230769231,0.230769230769,0.25,0.0588235294118,0.166666666667,25,17,3.8,3.3,2,1
-1,1,-1,1,-1,-1,-1,0.166666666667,0.142857142857,0.0833333333333,0.0769230769231,0.1,0.0,0.125,20,1,0,0,-1,1,1,0,0.1,0.0,0.0,0.037037037037,0.1,0.0714285714286,0.0,36,17,5.5,3.8,1.61,0
0,0,1,-1,1,-1,0,0.0,0.0,0.0909090909091,0.0,0.111111111111,0.0,0.181818181818,28,1,1,1,0,1,-1,0,0.266666666667,0.0833333333333,0.1,0.0769230769231,0.2,0.0833333333333,0.0,32,17,3.2,3.25,2.25,0
0,0,-1,0,1,1,0,0.111111111111,0.0909090909091,0.0,0.0769230769231,0.176470588235,0.0714285714286,0.133333333333,29,1,-1,-1,-1,1,-1,1,0.25,0.0714285714286,0.0,0.0833333333333,0.117647058824,0.0,0.142857142857,15,17,1.5,4,6.75,1
1,0,1,1,1,1,-1,0.115384615385,0.0714285714286,0.0625,0.181818181818,0.111111111111,0.105263157895,0.1875,36,0,-1,1,1,1,1,1,0.0689655172414,0.0,0.210526315789,0.125,0.181818181818,0.230769230769,0.176470588235,30,17,1.95,3.5,3.75,1
