-1,0,0,-1,-1,1,-1,0.0,0.0588235294118,0.125,0.0,0.0,0.2,0.0,5,1,0,-1,-1,1,1,-1,0.25,0.0666666666667,0.0,0.0,0.176470588235,0.166666666667,0.0588235294118,13,8,2.88,3.4,2.38,-1
1,-1,1,0,-1,-1,1,0.1875,0.0,0.166666666667,0.0,0.04,0.0769230769231,0.1,13,0,0,-1,-1,-1,0,0,0.181818181818,0.0769230769231,0.0,0.0,0.0588235294118,0.285714285714,0.0,4,8,1.25,5.5,12,1
0,-1,-1,1,-1,-1,-1,0.222222222222,0.0555555555556,0.272727272727,0.2,0.0,0.0555555555556,0.142857142857,7,1,0,1,-1,1,1,1,0.142857142857,0.1,0.190476190476,0.0,0.0526315789474,0.0833333333333,0.047619047619,16,8,3.1,3.3,2.3,1
-1,0,0,1,1,0,-1,0.0,0.0833333333333,0.1,0.0625,0.181818181818,0.117647058824,0.125,12,-1,-1,0,1,-1,1,1,0.0,0.166666666667,0.1,0.571428571429,0.1,0.5,0.222222222222,10,8,1.91,3.5,4,1
-1,1,1,-1,1,1,-1,0.0833333333333,0.0769230769231,0.117647058824,0.0666666666667,0.444444444444,0.214285714286,0.0,13,-1,1,1,1,1,1,1,0.0,0.0909090909091,0.208333333333,0.176470588235,0.28,0.105263157895,0.25,19,8,6.5,4.5,1.44,0
-1,1,1,0,1,-1,-1,0.0,0.0625,0.0909090909091,0.0,0.235294117647,0.0666666666667,0.0,13,1,-1,-1,-1,1,-1,1,0.176470588235,0.0,0.142857142857,0.0,0.166666666667,0.1,0.166666666667,9,8,1.67,3.75,5,1
1,-1,-1,1,1,0,-1,0.0769230769231,0.0769230769231,0.0,0.0666666666667,0.153846153846,0.047619047619,0.0,11,1,1,-1,0,-1,-1,-1,0.0909090909091,0.222222222222,0.133333333333,0.111111111111,0.0,0.0909090909091,0.111111111111,8,8,2.1,3.25,3.5,0
-1,0,-1,-1,-1,-1,1,0.125,0.222222222222,0.0,0.2,0.0,0.0,0.125,4,-1,1,1,1,-1,-1,1,0.0,0.277777777778,0.333333333333,0.0454545454545,0.166666666667,0.0,0.25,15,8,2.75,3.3,2.5,-1
1,1,0,0,-1,1,0,0.285714285714,0.5,0.0714285714286,0.0526315789474,0.0,0.142857142857,0.0,15,1,-1,1,1,1,0,1,0.105263157895,0.0,0.192307692308,0.222222222222,0.0909090909091,0.5,0.0869565217391,16,8,2.75,3.3,2.5,1
-1,1,1,1,0,1,-1,0.0,0.192307692308,0.222222222222,0.0909090909091,0.5,0.0869565217391,0.117647058824,16,-1,1,0,-1,-1,1,1,0.0,0.166666666667,0.0,0.04,0.0769230769231,0.1,0.210526315789,16,9,2.8,3.5,2.4,-1
1,1,1,1,1,1,0,0.0909090909091,0.208333333333,0.176470588235,0.28,0.105263157895,0.25,0.0,22,0,0,1,1,0,-1,1,0.0833333333333,0.1,0.0625,0.181818181818,0.117647058824,0.125,0.3,12,9,1.2,6.5,13,1
1,-1,0,-1,-1,-1,0,0.222222222222,0.133333333333,0.111111111111,0.0,0.0909090909091,0.111111111111,0.1875,8,0,-1,-1,-1,0,0,-1,0.0769230769231,0.0,0.0,0.0588235294118,0.285714285714,0.0,0.0,7,9,1.67,3.75,5,-1
0,1,-1,1,1,1,-1,0.1,0.190476190476,0.0,0.0526315789474,0.0833333333333,0.047619047619,0.0,17,1,1,0,1,-1,-1,1,0.0625,0.0909090909091,0.0,0.235294117647,0.0666666666667,0.0,0.15,14,9,2.6,3.4,2.6,0
1,1,1,-1,-1,1,1,0.277777777778,0.333333333333,0.0454545454545,0.166666666667,0.0,0.25,0.222222222222,15,0,0,-1,-1,1,-1,-1,0.0588235294118,0.125,0.0,0.0,0.2,0.0,0.0,8,9,1.44,4.2,7.5,-1
0,-1,-1,1,1,-1,1,0.0666666666667,0.0,0.0,0.176470588235,0.166666666667,0.0588235294118,0.181818181818,16,1,1,-1,1,1,-1,0,0.0769230769231,0.117647058824,0.0666666666667,0.444444444444,0.214285714286,0.0,0.0,13,9,2,3.5,3.6,1
-1,-1,-1,1,-1,1,-1,0.0,0.142857142857,0.0,0.166666666667,0.1,0.166666666667,0.142857142857,12,-1,-1,1,1,0,-1,0,0.0769230769231,0.0,0.0666666666667,0.153846153846,0.047619047619,0.0,0.333333333333,11,9,2.1,3.4,3.4,1
-1,0,1,-1,1,1,-1,0.166666666667,0.1,0.571428571429,0.1,0.5,0.222222222222,0.0,13,1,0,0,-1,1,0,1,0.5,0.0714285714286,0.0526315789474,0.0,0.142857142857,0.0,0.230769230769,15,9,2.4,3.4,2.8,1
-1,-1,1,-1,-1,-1,1,0.0555555555556,0.272727272727,0.2,0.0,0.0555555555556,0.142857142857,0.125,7,0,-1,-1,-1,-1,1,-1,0.222222222222,0.0,0.2,0.0,0.0,0.125,0.0588235294118,7,9,2.5,3.4,2.7,-1
-1,-1,-1,0,0,-1,1,0.0,0.0,0.0588235294118,0.285714285714,0.0,0.0,0.1,8,1,1,1,0,1,-1,-1,0.192307692308,0.222222222222,0.0909090909091,0.5,0.0869565217391,0.117647058824,0.0,17,10,3.8,3.6,1.91,0
1,0,-1,-1,1,1,1,0.166666666667,0.0,0.04,0.0769230769231,0.1,0.210526315789,0.222222222222,19,0,1,-1,1,1,-1,1,0.1,0.571428571429,0.1,0.5,0.222222222222,0.0,0.2,13,10,1.29,5.5,9.5,1
-1,-1,-1,-1,1,-1,1,0.0,0.2,0.0,0.0,0.125,0.0588235294118,0.181818181818,8,-1,-1,1,-1,1,-1,1,0.142857142857,0.0,0.166666666667,0.1,0.166666666667,0.142857142857,0.166666666667,13,10,2.15,3.4,3.3,0
0,1,1,0,-1,1,-1,0.1,0.0625,0.181818181818,0.117647058824,0.125,0.3,0.0,13,-1,0,-1,-1,-1,0,-1,0.133333333333,0.111111111111,0.0,0.0909090909091,0.111111111111,0.1875,0.0,9,10,1.95,3.5,3.75,0
1,-1,1,1,-1,0,-1,0.117647058824,0.0666666666667,0.444444444444,0.214285714286,0.0,0.0,0.0,16,1,-1,1,1,1,-1,0,0.190476190476,0.0,0.0526315789474,0.0833333333333,0.047619047619,0.0,0.0869565217391,17,10,2,3.5,3.6,1
0,-1,-1,1,-1,-1,1,0.125,0.0,0.0,0.2,0.0,0.0,0.142857142857,11,-1,1,-1,-1,-1,1,-1,0.272727272727,0.2,0.0,0.0555555555556,0.142857142857,0.125,0.0555555555556,7,10,2,3.5,3.6,1
-1,1,1,0,-1,0,-1,0.0,0.0666666666667,0.153846153846,0.047619047619,0.0,0.333333333333,0.0833333333333,12,-1,-1,1,1,-1,1,1,0.0,0.0,0.176470588235,0.166666666667,0.0588235294118,0.181818181818,0.142857142857,17,10,2.5,3.4,2.7,0
0,0,-1,1,0,1,-1,0.0714285714286,0.0526315789474,0.0,0.142857142857,0.0,0.230769230769,0.0,18,1,1,1,1,1,0,1,0.208333333333,0.176470588235,0.28,0.105263157895,0.25,0.0,0.210526315789,22,10,9,4.5,1.36,1
